week,active_team_members
2025-01-19T00:00:00.000Z,49
2025-01-26T00:00:00.000Z,47
2025-02-02T00:00:00.000Z,47
2025-02-09T00:00:00.000Z,43
2025-02-16T00:00:00.000Z,40
2025-02-23T00:00:00.000Z,41
2025-03-02T00:00:00.000Z,43
2025-03-09T00:00:00.000Z,46
2025-03-16T00:00:00.000Z,43
2025-03-23T00:00:00.000Z,47
2025-03-30T00:00:00.000Z,47
2025-04-06T00:00:00.000Z,54
2025-04-13T00:00:00.000Z,45
2025-04-20T00:00:00.000Z,41
2025-04-27T00:00:00.000Z,42
2025-05-04T00:00:00.000Z,51
2025-05-11T00:00:00.000Z,50
2025-05-18T00:00:00.000Z,48
2025-05-25T00:00:00.000Z,51
2025-06-01T00:00:00.000Z,46
2025-06-08T00:00:00.000Z,49
2025-06-15T00:00:00.000Z,56
2025-06-22T00:00:00.000Z,58
2025-06-29T00:00:00.000Z,54
2025-07-06T00:00:00.000Z,55
2025-07-13T00:00:00.000Z,57
2025-07-20T00:00:00.000Z,51
2025-07-27T00:00:00.000Z,52
2025-08-03T00:00:00.000Z,51
2025-08-10T00:00:00.000Z,52
2025-08-17T00:00:00.000Z,53
2025-08-24T00:00:00.000Z,51
2025-08-31T00:00:00.000Z,51
2025-09-07T00:00:00.000Z,52
2025-09-14T00:00:00.000Z,56
2025-09-21T00:00:00.000Z,50
2025-09-28T00:00:00.000Z,49
2025-10-05T00:00:00.000Z,48
2025-10-12T00:00:00.000Z,47
2025-10-19T00:00:00.000Z,55
2025-10-26T00:00:00.000Z,49
2025-11-02T00:00:00.000Z,54
2025-11-09T00:00:00.000Z,51
2025-11-16T00:00:00.000Z,53
2025-11-23T00:00:00.000Z,52
2025-11-30T00:00:00.000Z,56
2025-12-07T00:00:00.000Z,53
2025-12-14T00:00:00.000Z,55
2025-12-21T00:00:00.000Z,50
2025-12-28T00:00:00.000Z,48
2026-01-04T00:00:00.000Z,50
