week,new_customers
2024-05-26,648
2024-06-02,764
2024-06-09,738
2024-06-16,693
2024-06-23,741
2024-06-30,756
2024-07-07,816
2024-07-14,743
2024-07-21,748
2024-07-28,867
2024-08-04,790
2024-08-11,834
2024-08-18,792
2024-08-25,833
2024-09-01,840
2024-09-08,817
2024-09-15,812
2024-09-22,839
2024-09-29,898
2024-10-06,833
2024-10-13,848
2024-10-20,835
2024-10-27,841
2024-11-03,858
2024-11-10,938
2024-11-17,982
2024-11-24,996
2024-12-01,1112
2024-12-08,1093
2024-12-15,1096
2024-12-22,728
2024-12-29,1067
2025-01-05,1287
2025-01-12,1255
2025-01-19,1250
2025-01-26,1338
2025-02-02,1318
2025-02-09,1280
2025-02-16,1303
2025-02-23,1359
2025-03-02,1398
2025-03-09,1172
2025-03-16,1184
2025-03-23,1284
2025-03-30,1453
2025-04-06,1439
2025-04-13,1272
2025-04-20,1298
2025-04-27,1360
2025-05-04,1281
2025-05-11,1232
