week,posts,total_reach
2024-07-07T00:00:00.000Z,544,368757
2024-07-14T00:00:00.000Z,628,98549
2024-07-21T00:00:00.000Z,473,90329
2024-07-28T00:00:00.000Z,574,1449776
2024-08-04T00:00:00.000Z,462,87393
2024-08-11T00:00:00.000Z,371,59772
2024-08-18T00:00:00.000Z,407,179932
2024-08-25T00:00:00.000Z,442,43245
2024-09-01T00:00:00.000Z,399,64609
2024-09-08T00:00:00.000Z,365,48620
2024-09-15T00:00:00.000Z,411,161818
2024-09-22T00:00:00.000Z,329,62409
2024-09-29T00:00:00.000Z,347,164292
2024-10-06T00:00:00.000Z,374,111020
2024-10-13T00:00:00.000Z,353,91198
2024-10-20T00:00:00.000Z,488,67528
2024-10-27T00:00:00.000Z,439,59409
2024-11-03T00:00:00.000Z,356,70979
2024-11-10T00:00:00.000Z,342,40977
2024-11-17T00:00:00.000Z,350,100460
2024-11-24T00:00:00.000Z,422,149600
2024-12-01T00:00:00.000Z,529,45621
2024-12-08T00:00:00.000Z,445,43161
2024-12-15T00:00:00.000Z,445,102597
2024-12-22T00:00:00.000Z,250,29253
2024-12-29T00:00:00.000Z,242,50086
2025-01-05T00:00:00.000Z,411,46725
2025-01-12T00:00:00.000Z,477,40317
2025-01-19T00:00:00.000Z,388,1285309
2025-01-26T00:00:00.000Z,430,43763
2025-02-02T00:00:00.000Z,358,37245
2025-02-09T00:00:00.000Z,368,84635
2025-02-16T00:00:00.000Z,304,130359
2025-02-23T00:00:00.000Z,334,111124
2025-03-02T00:00:00.000Z,394,55433
2025-03-09T00:00:00.000Z,292,47587
2025-03-16T00:00:00.000Z,403,146209
2025-03-23T00:00:00.000Z,385,62537
2025-03-30T00:00:00.000Z,380,57457
2025-04-06T00:00:00.000Z,531,153986
2025-04-13T00:00:00.000Z,500,178878
2025-04-20T00:00:00.000Z,268,82190
2025-04-27T00:00:00.000Z,236,193982
2025-05-04T00:00:00.000Z,381,105144
2025-05-11T00:00:00.000Z,398,354668
2025-05-18T00:00:00.000Z,381,214955
2025-05-25T00:00:00.000Z,400,160323
2025-06-01T00:00:00.000Z,434,181516
2025-06-08T00:00:00.000Z,376,216551
2025-06-15T00:00:00.000Z,436,353657
2025-06-22T00:00:00.000Z,421,165114
