week,weekly_active_users
2024-06-30,91130
2024-07-07,90646
2024-07-14,90950
2024-07-21,89786
2024-07-28,90458
2024-08-04,90030
2024-08-11,90604
2024-08-18,90804
2024-08-25,92546
2024-09-01,95031
2024-09-08,95705
2024-09-15,96032
2024-09-22,95871
2024-09-29,97711
2024-10-06,98278
2024-10-13,99402
2024-10-20,100143
2024-10-27,102122
2024-11-03,101168
2024-11-10,103446
2024-11-17,104980
2024-11-24,105852
2024-12-01,107319
2024-12-08,105690
2024-12-15,103717
2024-12-22,95290
2024-12-29,96934
2025-01-05,103641
2025-01-12,107106
2025-01-19,109747
2025-01-26,111802
2025-02-02,113059
2025-02-09,116089
2025-02-16,114517
2025-02-23,116736
2025-03-02,117221
2025-03-09,116523
2025-03-16,117333
2025-03-23,116645
2025-03-30,118302
2025-04-06,117702
2025-04-13,119330
2025-04-20,121270
2025-04-27,121792
2025-05-04,121709
2025-05-11,123608
2025-05-18,123490
2025-05-25,123213
2025-06-01,124935
2025-06-08,123718
2025-06-15,126037
