week,signups
2024-05-26,20511
2024-06-02,22301
2024-06-09,22515
2024-06-16,22384
2024-06-23,22277
2024-06-30,22066
2024-07-07,24371
2024-07-14,22334
2024-07-21,21693
2024-07-28,22053
2024-08-04,22366
2024-08-11,22038
2024-08-18,23548
2024-08-25,24302
2024-09-01,24797
2024-09-08,23455
2024-09-15,22126
2024-09-22,22390
2024-09-29,23992
2024-10-06,25105
2024-10-13,26542
2024-10-20,27671
2024-10-27,26262
2024-11-03,26793
2024-11-10,29411
2024-11-17,29966
2024-11-24,25970
2024-12-01,27175
2024-12-08,26107
2024-12-15,24650
2024-12-22,21713
2024-12-29,25293
2025-01-05,29244
2025-01-12,27983
2025-01-19,27856
2025-01-26,28870
2025-02-02,29702
2025-02-09,28090
2025-02-16,27914
2025-02-23,30099
2025-03-02,27328
2025-03-09,25888
2025-03-16,25740
2025-03-23,25509
2025-03-30,26130
2025-04-06,26943
2025-04-13,25502
2025-04-20,26291
2025-04-27,25947
2025-05-04,26462
2025-05-11,25881
